InvoiceID,InvoiceDate,CustomerID,ProductID,Quantity,Category,UnitPrice,DiscountPct,NetSales,Cost
INV00786,2024-10-26,C012,P001,7,Accessories,35.42391485917302,0.05,235.56903381350057,117.78451690675028
INV00787,2024-01-25,C008,P008,4,Laptops,821.9823852573278,0.0,3287.929541029311,2893.377996105794
INV00788,2024-05-24,C084,P019,6,Monitors,240.0312836172994,0.1,1296.1689315334168,907.3182520733917
INV00789,2024-01-13,C003,P006,5,Monitors,281.18661240103796,0.1,1265.3397558046709,885.7378290632696
INV00790,2024-07-30,C016,P003,2,Laptops,724.9903689286297,0.0,1449.9807378572593,1275.9830493143882
INV00791,2024-01-25,C030,P027,1,Phones,529.8757640473245,0.05,503.3819758449583,392.63794115906745
INV00792,2024-03-08,C023,P005,7,Accessories,42.702024496650964,0.1,269.0227543289011,134.51137716445055
INV00793,2024-03-07,C092,P013,7,Accessories,44.77849248570618,0.15,266.4320302899518,133.2160151449759
INV00794,2024-08-20,C005,P015,3,Monitors,293.2752939060313,0.05,835.8345876321893,585.0842113425324
INV00795,2024-04-18,C084,P014,5,Accessories,32.32220558318864,0.2,129.28882233275456,64.64441116637728
INV00796,2024-05-25,C065,P029,2,Monitors,215.37837055132164,0.05,409.2189040475111,286.45323283325774
INV00797,2024-04-20,C030,P023,4,Phones,577.2342588111986,0.0,2308.9370352447945,1800.9708874909397
INV00798,2024-08-15,C021,P016,2,Laptops,885.0666823873255,0.1,1593.1200282971859,1401.9456249015236
INV00799,2024-04-20,C084,P018,5,Monitors,256.45906389334635,0.05,1218.180553493395,852.7263874453765
INV00800,2024-02-03,C070,P022,5,Laptops,958.689793340333,0.05,4553.7765183665815,4007.3233361625917
INV00801,2024-04-20,C022,P029,6,Monitors,267.90666044956373,0.05,1527.067964562513,1068.9475751937591
INV00802,2024-09-20,C082,P022,6,Laptops,1055.426545193943,0.1,5699.303344047293,5015.386942761617
INV00803,2024-08-23,C072,P011,2,Accessories,47.95119067858671,0.1,86.31214322145608,43.15607161072804
INV00804,2024-03-23,C032,P003,4,Laptops,979.2566859351385,0.05,3721.175406553526,3274.6343577671028
INV00805,2024-02-11,C033,P022,2,Laptops,823.3996353138543,0.0,1646.7992706277087,1449.1833581523836
INV00806,2024-04-10,C016,P010,5,Phones,575.9504804588687,0.05,2735.7647821796263,2133.8965301001085
INV00807,2024-01-06,C076,P010,5,Phones,409.84418290815233,0.05,1946.7598688137232,1518.4726976747042
INV00808,2024-06-28,C038,P030,3,Monitors,223.10808528744963,0.0,669.3242558623489,468.5269791036442
INV00809,2024-10-08,C098,P021,6,Phones,579.4771434927429,0.1,3129.176574860812,2440.7577283914334
INV00810,2024-11-15,C014,P016,3,Laptops,812.2289451981677,0.05,2314.852493814778,2037.0701945570047
INV00811,2024-08-13,C036,P012,1,Accessories,35.53041695394798,0.0,35.53041695394798,17.76520847697399
INV00812,2024-11-10,C097,P002,5,Monitors,213.81252931402472,0.0,1069.0626465701237,748.3438525990865
INV00813,2024-12-30,C023,P009,3,Accessories,45.74578812235067,0.0,137.237364367052,68.618682183526
INV00814,2024-08-16,C066,P024,2,Monitors,250.0058259191087,0.15,425.0099040624848,297.5069328437393
INV00815,2024-10-15,C085,P003,6,Laptops,962.9615530994959,0.0,5777.769318596975,5084.437000365338
INV00816,2024-05-29,C002,P024,6,Monitors,223.90663840750295,0.0,1343.4398304450178,940.4078813115124
INV00817,2024-10-03,C091,P030,4,Monitors,275.80404210112164,0.05,1048.0553599842622,733.6387519889835
INV00818,2024-07-16,C073,P025,2,Monitors,276.0005544962099,0.0,552.0011089924197,386.4007762946938
INV00819,2024-03-10,C065,P030,4,Monitors,231.25980249083,0.0,925.03920996332,647.527446974324
INV00820,2024-04-21,C075,P015,3,Monitors,241.06826330102828,0.0,723.2047899030848,506.2433529321593
INV00821,2024-01-04,C067,P003,7,Laptops,795.4884998748723,0.05,5289.9985241679005,4655.198701267753
INV00822,2024-12-15,C052,P019,1,Monitors,297.65610233229046,0.05,282.77329721567594,197.94130805097313
INV00823,2024-11-26,C062,P018,2,Monitors,264.56025770584114,0.0,529.1205154116823,370.38436078817756
INV00824,2024-11-13,C023,P008,2,Laptops,1056.4357970575857,0.05,2007.2280144094127,1766.3606526802832
INV00825,2024-12-15,C026,P026,2,Phones,460.6771087258266,0.2,737.0833739613226,574.9250316898317
INV00826,2024-04-04,C068,P017,4,Monitors,278.1890912996889,0.0,1112.7563651987557,778.929455639129
INV00827,2024-05-31,C082,P008,3,Laptops,995.7091117985071,0.0,2987.127335395521,2628.6720551480585
INV00828,2024-11-06,C055,P007,2,Laptops,968.9960346719549,0.0,1937.9920693439099,1705.4330210226408
INV00829,2024-05-16,C006,P030,7,Monitors,296.56389752668,0.05,1972.149918552422,1380.5049429866954
INV00830,2024-09-03,C035,P007,2,Laptops,861.6799209982736,0.1,1551.0238577968926,1364.9009948612654
INV00831,2024-08-30,C022,P003,6,Laptops,767.0582364923127,0.0,4602.349418953876,4050.067488679411
INV00832,2024-01-31,C043,P001,1,Accessories,42.74734174790497,0.1,38.47260757311447,19.236303786557237
INV00833,2024-02-09,C015,P004,6,Accessories,43.6689568076353,0.0,262.01374084581175,131.00687042290588
INV00834,2024-08-16,C086,P025,6,Monitors,257.50605734588146,0.05,1467.7845268715243,1027.449168810067
INV00835,2024-02-05,C060,P005,1,Accessories,35.30908629013434,0.1,31.778177661120907,15.889088830560453
INV00836,2024-08-10,C012,P001,7,Accessories,40.07129506670968,0.0,280.49906546696775,140.24953273348387
INV00837,2024-01-06,C049,P015,3,Monitors,231.21897365691294,0.05,658.9740749222019,461.2818524455413
INV00838,2024-11-17,C042,P005,6,Accessories,38.83946445066702,0.0,233.03678670400214,116.51839335200107
INV00839,2024-08-07,C038,P013,3,Accessories,42.32349721351462,0.1,114.27344247648948,57.13672123824474
INV00840,2024-03-15,C082,P008,6,Laptops,988.2773073687005,0.0,5929.663844212203,5218.104182906739
INV00841,2024-01-04,C045,P008,5,Laptops,803.6008887244835,0.15,3415.3037770790547,3005.467323829568
INV00842,2024-11-30,C035,P005,1,Accessories,38.48520577035125,0.0,38.48520577035125,19.242602885175625
INV00843,2024-05-13,C030,P028,6,Phones,453.8323141983259,0.15,2314.5448024114617,1805.3449458809403
INV00844,2024-04-27,C088,P009,5,Accessories,35.178105821789906,0.0,175.89052910894952,87.94526455447476
INV00845,2024-04-03,C030,P001,4,Accessories,44.53419551993341,0.1,160.32310387176028,80.16155193588014
INV00846,2024-03-02,C078,P004,5,Accessories,46.54804311099188,0.0,232.74021555495938,116.37010777747969
INV00847,2024-07-12,C006,P003,2,Laptops,853.2835868464476,0.15,1450.582097638961,1276.5122459222857
INV00848,2024-11-30,C067,P002,6,Monitors,275.12789243737666,0.0,1650.76735462426,1155.537148236982
INV00849,2024-07-21,C080,P008,5,Laptops,1042.918304171188,0.0,5214.59152085594,4588.840538353227
INV00850,2024-01-26,C007,P023,3,Phones,569.2248421060463,0.05,1622.2908000022317,1265.3868240017407
INV00851,2024-06-21,C052,P009,4,Accessories,34.925014216627616,0.0,139.70005686651047,69.85002843325523
INV00852,2024-10-26,C014,P002,7,Monitors,295.6291881513361,0.0,2069.4043170593527,1448.5830219415468
INV00853,2024-05-12,C073,P014,6,Accessories,38.0268230468714,0.15,193.93679753904414,96.96839876952207
INV00854,2024-11-21,C015,P014,2,Accessories,37.42785057878138,0.2,59.88456092605021,29.942280463025106
INV00855,2024-04-27,C021,P004,7,Accessories,32.99890123644449,0.0,230.99230865511143,115.49615432755571
INV00856,2024-11-19,C035,P030,5,Monitors,248.61736541048828,0.15,1056.623802994575,739.6366620962025
INV00857,2024-10-01,C066,P006,7,Monitors,210.9013615640929,0.05,1402.4940544012177,981.7458380808523
INV00858,2024-07-30,C091,P011,7,Accessories,35.97663713483882,0.0,251.83645994387172,125.91822997193586
INV00859,2024-08-12,C002,P003,4,Laptops,834.0993438362214,0.1,3002.757637810397,2642.4267212731493
INV00860,2024-01-20,C035,P008,7,Laptops,1011.1774764570062,0.1,6370.418101679139,5605.967929477642
INV00861,2024-04-22,C082,P003,7,Laptops,1035.1759141425227,0.2,5796.985119198128,5101.3469048943525
INV00862,2024-05-19,C078,P014,6,Accessories,36.83946107938351,0.0,221.03676647630107,110.51838323815053
INV00863,2024-02-16,C020,P028,4,Phones,571.7396242489148,0.1,2058.2626472960933,1605.4448648909529
INV00864,2024-01-01,C082,P013,2,Accessories,45.71569499791666,0.0,91.43138999583331,45.71569499791666
INV00865,2024-03-30,C010,P013,5,Accessories,44.234415206157976,0.0,221.17207603078987,110.58603801539493
INV00866,2024-05-21,C025,P002,4,Monitors,214.66951140151815,0.0,858.6780456060726,601.0746319242508
INV00867,2024-11-15,C066,P013,4,Accessories,43.04516555041167,0.2,137.74452976131735,68.87226488065868
INV00868,2024-02-07,C025,P029,1,Monitors,294.50240645805684,0.1,265.0521658122512,185.53651606857582
INV00869,2024-10-19,C054,P019,4,Monitors,268.2540478767157,0.1,965.7145723561764,676.0002006493235
INV00870,2024-05-18,C033,P027,1,Phones,466.3233698215668,0.05,443.00720133048844,345.54561703778097
INV00871,2024-12-21,C036,P006,5,Monitors,250.05793174308312,0.0,1250.2896587154155,875.2027611007908
INV00872,2024-11-28,C095,P016,7,Laptops,952.4610156063793,0.0,6667.227109244655,5867.159856135297
INV00873,2024-09-15,C014,P002,6,Monitors,251.05704087285037,0.0,1506.3422452371021,1054.4395716659715
INV00874,2024-06-09,C065,P008,6,Laptops,763.1830590231491,0.0,4579.098354138894,4029.606551642227
INV00875,2024-06-26,C080,P017,5,Monitors,231.20640446520207,0.1,1040.4288200934093,728.3001740653865
INV00876,2024-01-10,C054,P023,5,Phones,560.4792061107264,0.05,2662.27622902595,2076.5754586402413
INV00877,2024-09-17,C052,P002,3,Monitors,286.14180460955174,0.0,858.4254138286552,600.8977896800586
INV00878,2024-05-17,C003,P010,7,Phones,427.46000654311405,0.0,2992.2200458017983,2333.931635725403
INV00879,2024-06-20,C099,P028,5,Phones,590.4773504797449,0.0,2952.3867523987246,2302.861666871005
INV00880,2024-01-13,C041,P016,4,Laptops,838.3761424254993,0.05,3185.8293412168973,2803.5298202708695
INV00881,2024-06-16,C006,P006,6,Monitors,266.231373873072,0.15,1357.7800067526673,950.446004726867
INV00882,2024-05-09,C025,P028,2,Phones,550.3650291913362,0.05,1045.6935554635388,815.6409732615602
INV00883,2024-03-24,C013,P002,6,Monitors,281.19462346378833,0.1,1518.4509667044572,1062.91567669312
INV00884,2024-11-16,C098,P002,1,Monitors,294.574970222593,0.05,279.84622171146333,195.89235519802432
INV00885,2024-11-14,C008,P026,6,Phones,462.5839096057645,0.0,2775.503457634587,2164.892696954978
INV00886,2024-04-10,C021,P013,3,Accessories,45.73610327282487,0.0,137.20830981847462,68.60415490923731
INV00887,2024-11-24,C098,P024,7,Monitors,213.1686903436207,0.15,1268.353707544543,887.8475952811801
INV00888,2024-09-29,C068,P015,5,Monitors,270.5040906353593,0.1,1217.268407859117,852.0878855013818
INV00889,2024-09-21,C025,P028,7,Phones,548.3955459027972,0.0,3838.76882131958,2994.2396806292727
INV00890,2024-02-07,C079,P002,5,Monitors,267.772324120132,0.05,1271.918539570627,890.3429776994388
INV00891,2024-04-03,C068,P007,6,Laptops,810.8333050086551,0.05,4621.7498385493345,4067.139857923414
INV00892,2024-04-04,C045,P003,2,Laptops,1034.2955329254733,0.05,1965.1615125583992,1729.3421310513913
INV00893,2024-10-31,C060,P008,2,Laptops,780.7890468133422,0.15,1327.3413795826818,1168.06041403276
INV00894,2024-03-09,C012,P023,3,Phones,410.72695830416615,0.05,1170.5718311668734,913.0460283101613
INV00895,2024-11-13,C032,P014,1,Accessories,43.479439849790595,0.05,41.30546785730106,20.65273392865053
INV00896,2024-08-23,C096,P024,6,Monitors,247.54757152327338,0.0,1485.2854291396402,1039.699800397748
INV00897,2024-11-29,C092,P030,5,Monitors,284.90980199586755,0.0,1424.5490099793378,997.1843069855364
INV00898,2024-05-16,C013,P023,6,Phones,476.6794282116518,0.0,2860.0765692699106,2230.8597240305303
INV00899,2024-03-16,C031,P027,3,Phones,433.6557177015426,0.0,1300.9671531046279,1014.7543794216098
INV00900,2024-02-04,C078,P022,4,Laptops,1021.119189289153,0.1,3676.029081440951,3234.905591668037
INV00901,2024-01-01,C020,P029,4,Monitors,254.89096316400716,0.1,917.6074673904258,642.325227173298
INV00902,2024-10-22,C018,P007,3,Laptops,788.1104852605278,0.0,2364.3314557815834,2080.6116810877934
INV00903,2024-11-15,C093,P021,5,Phones,544.0767997172892,0.1,2448.3455987278016,1909.7095670076853
INV00904,2024-02-29,C060,P007,7,Laptops,904.0009098562202,0.0,6328.006368993541,5568.6456047143165
INV00905,2024-11-15,C063,P001,3,Accessories,41.66900771584512,0.0,125.00702314753536,62.50351157376768
INV00906,2024-12-14,C006,P017,5,Monitors,246.08983382065819,0.0,1230.4491691032908,861.3144183723035
INV00907,2024-11-23,C032,P009,2,Accessories,45.2593437410881,0.0,90.5186874821762,45.2593437410881
INV00908,2024-09-23,C093,P030,3,Monitors,282.956271568305,0.0,848.8688147049149,594.2081702934404
INV00909,2024-12-26,C043,P021,5,Phones,541.8777643648772,0.05,2573.9193807331667,2007.65711697187
INV00910,2024-08-16,C002,P013,3,Accessories,33.6864220383434,0.05,96.00630280927868,48.00315140463934
INV00911,2024-09-26,C060,P021,3,Phones,567.7707723808137,0.2,1362.649853713953,1062.8668858968833
INV00912,2024-11-11,C023,P019,7,Monitors,267.101298053291,0.0,1869.7090863730368,1308.7963604611257
INV00913,2024-10-12,C083,P021,7,Phones,539.4048332008599,0.0,3775.8338324060196,2945.1503892766955
INV00914,2024-10-17,C031,P019,5,Monitors,236.29828404038716,0.0,1181.4914202019359,827.043994141355
INV00915,2024-07-31,C005,P025,5,Monitors,287.9279556157007,0.05,1367.6577891745783,957.3604524222047
INV00916,2024-06-13,C083,P025,1,Monitors,272.53716002348574,0.0,272.53716002348574,190.77601201644
INV00917,2024-01-05,C034,P022,3,Laptops,760.53256795051,0.1,2053.437933466377,1807.025381450412
INV00918,2024-12-04,C010,P017,4,Monitors,240.77780344061628,0.05,914.9556530743419,640.4689571520393
INV00919,2024-03-18,C089,P023,3,Phones,577.2760723920283,0.05,1645.2368063172805,1283.284708927479
INV00920,2024-03-02,C002,P023,3,Phones,409.43934033947585,0.05,1166.9021199675062,910.1836535746548
INV00921,2024-05-11,C011,P030,5,Monitors,296.14166196420496,0.0,1480.7083098210248,1036.4958168747173
INV00922,2024-03-29,C050,P010,3,Phones,535.8325136639126,0.0,1607.4975409917377,1253.8480819735555
INV00923,2024-08-24,C031,P010,6,Phones,526.2751955286753,0.0,3157.651173172052,2462.967915074201
INV00924,2024-02-11,C056,P004,3,Accessories,36.32894810380786,0.05,103.5375020958524,51.7687510479262
INV00925,2024-03-29,C079,P008,6,Laptops,809.5650439461037,0.0,4857.390263676622,4274.503432035428
INV00926,2024-10-22,C073,P022,7,Laptops,1059.1409590158944,0.0,7413.9867131112605,6524.308307537909
INV00927,2024-11-23,C087,P020,4,Accessories,36.77235926774596,0.2,117.67154965678708,58.83577482839354
INV00928,2024-10-21,C083,P020,5,Accessories,44.408084747503985,0.0,222.04042373751992,111.02021186875996
INV00929,2024-04-13,C009,P018,3,Monitors,239.3121798207079,0.1,646.1428855159114,452.30001986113797
INV00930,2024-01-14,C099,P014,6,Accessories,34.228065132555265,0.1,184.83155171579844,92.41577585789922
INV00931,2024-10-14,C021,P018,6,Monitors,201.0715297695359,0.0,1206.4291786172155,844.5004250320508
INV00932,2024-06-27,C073,P028,7,Phones,508.8514674030502,0.0,3561.9602718213514,2778.3290120206543
INV00933,2024-05-04,C028,P014,6,Accessories,47.61246109678292,0.0,285.67476658069756,142.83738329034878
INV00934,2024-12-18,C062,P020,2,Accessories,37.90617910094727,0.1,68.23112238170509,34.115561190852546
INV00935,2024-01-23,C007,P021,1,Phones,471.43846679860894,0.05,447.86654345867845,349.3359038977692
INV00936,2024-03-03,C080,P024,4,Monitors,234.4091617849442,0.1,843.8729824257991,590.7110876980594
INV00937,2024-05-22,C016,P015,7,Monitors,252.05438373048582,0.15,1499.7235831963906,1049.8065082374733
INV00938,2024-06-01,C097,P022,7,Laptops,878.6393580327457,0.1,5535.4279556062975,4871.1766009335415
INV00939,2024-05-24,C004,P030,3,Monitors,287.9914626727014,0.0,863.9743880181043,604.7820716126729
INV00940,2024-08-12,C004,P004,2,Accessories,40.08833266757584,0.0,80.17666533515168,40.08833266757584
INV00941,2024-11-04,C040,P013,3,Accessories,40.124125411017104,0.1,108.33513860974618,54.16756930487309
INV00942,2024-04-13,C017,P027,3,Phones,427.67431894411135,0.0,1283.022956832334,1000.7579063292206
INV00943,2024-04-13,C052,P023,5,Phones,596.5479081820771,0.0,2982.7395409103856,2326.536841910101
INV00944,2024-02-08,C093,P008,5,Laptops,809.9902407127787,0.1,3644.9560832075044,3207.561353222604
INV00945,2024-07-16,C052,P018,5,Monitors,207.33640674596026,0.05,984.8479320433112,689.3935524303178
INV00946,2024-05-13,C036,P012,2,Accessories,42.61033998360334,0.15,72.43757797212568,36.21878898606284
INV00947,2024-03-07,C038,P023,3,Phones,519.0732740313745,0.1,1401.497839884711,1093.1683151100747
INV00948,2024-06-27,C050,P014,1,Accessories,38.64233046388393,0.0,38.64233046388393,19.321165231941965
INV00949,2024-02-11,C063,P002,4,Monitors,242.2192233880678,0.15,823.5453595194305,576.4817516636012
INV00950,2024-01-15,C063,P018,5,Monitors,278.5063921046431,0.0,1392.5319605232155,974.7723723662508
INV00951,2024-04-20,C062,P024,5,Monitors,219.5712640099649,0.0,1097.8563200498245,768.499424034877
INV00952,2024-06-05,C099,P002,7,Monitors,282.025331894489,0.05,1875.4684570983518,1312.8279199688461
INV00953,2024-10-15,C007,P011,3,Accessories,42.37995382232029,0.0,127.13986146696087,63.56993073348043
INV00954,2024-08-18,C027,P009,3,Accessories,38.70351638047239,0.05,110.30502168434629,55.15251084217314
INV00955,2024-06-05,C092,P012,2,Accessories,39.328457865341896,0.0,78.65691573068379,39.328457865341896
INV00956,2024-02-07,C086,P017,2,Monitors,225.66472071860957,0.05,428.7629693653582,300.1340785557507
INV00957,2024-04-06,C014,P015,5,Monitors,275.21143326969747,0.0,1376.0571663484873,963.240016443941
INV00958,2024-10-15,C071,P025,3,Monitors,251.28747423052678,0.1,678.4761804224223,474.93332629569557
INV00959,2024-09-10,C086,P017,1,Monitors,232.08545427498436,0.1,208.87690884748594,146.21383619324016
INV00960,2024-07-14,C005,P026,4,Phones,519.21002315219,0.0,2076.84009260876,1619.935272234833
INV00961,2024-03-26,C055,P029,3,Monitors,299.5734452051323,0.0,898.720335615397,629.1042349307778
INV00962,2024-11-17,C002,P026,7,Phones,487.05245593131076,0.0,3409.3671915191753,2659.3064093849566
INV00963,2024-01-10,C062,P018,3,Monitors,292.06914007786196,0.0,876.2074202335859,613.3451941635101
INV00964,2024-01-05,C091,P022,6,Laptops,844.2060623728438,0.1,4558.712736813356,4011.6672083957533
INV00965,2024-05-02,C021,P006,2,Monitors,205.4732706924986,0.1,369.8518872464975,258.89632107254823
INV00966,2024-11-25,C079,P017,7,Monitors,220.4242106368429,0.0,1542.9694744579003,1080.07863212053
INV00967,2024-12-18,C021,P023,4,Phones,483.73902866553686,0.0,1934.9561146621475,1509.265769436475
INV00968,2024-04-27,C010,P024,5,Monitors,221.96349285945692,0.0,1109.8174642972847,776.8722250080992
INV00969,2024-10-20,C087,P018,7,Monitors,200.0227038218256,0.05,1330.15098041514,931.105686290598
INV00970,2024-06-07,C058,P008,3,Laptops,1049.4005535891097,0.0,3148.201660767329,2770.4174614752496
INV00971,2024-10-29,C039,P009,5,Accessories,45.502070579694866,0.2,182.0082823187795,91.00414115938975
INV00972,2024-08-15,C005,P006,3,Monitors,274.2292231486947,0.1,740.4189025014757,518.293231751033
INV00973,2024-12-30,C065,P005,5,Accessories,34.68503353033646,0.0,173.4251676516823,86.71258382584115
INV00974,2024-08-03,C013,P012,4,Accessories,33.92581721935978,0.05,128.91810543356715,64.45905271678357
INV00975,2024-07-02,C085,P025,2,Monitors,206.76047494723832,0.15,351.49280741030515,246.0449651872136
INV00976,2024-01-15,C090,P029,4,Monitors,272.4029188772921,0.05,1035.13109173371,724.591764213597
INV00977,2024-06-05,C085,P028,6,Phones,585.761592137577,0.0,3514.5695528254623,2741.364251203861
INV00978,2024-05-15,C053,P011,1,Accessories,38.88857313460859,0.0,38.88857313460859,19.444286567304296
INV00979,2024-09-17,C082,P025,2,Monitors,211.91406719960483,0.1,381.4453209592887,267.01172467150207
INV00980,2024-06-05,C045,P001,4,Accessories,40.1982851317137,0.05,152.75348350051206,76.37674175025603
INV00981,2024-02-16,C032,P011,6,Accessories,37.58131051933808,0.1,202.93907680442567,101.46953840221283
INV00982,2024-11-19,C036,P019,1,Monitors,237.48249243499978,0.15,201.8601185697498,141.30208299882486
INV00983,2024-11-27,C081,P009,6,Accessories,41.94128998649131,0.15,213.90057893110568,106.95028946555284
INV00984,2024-06-21,C099,P027,3,Phones,543.7436226524404,0.15,1386.546237763723,1081.506065455704
INV00985,2024-05-09,C060,P002,3,Monitors,211.06035988731608,0.0,633.1810796619483,443.22675576336377
INV00986,2024-04-04,C011,P012,5,Accessories,32.569443692903626,0.05,154.70485754129223,77.35242877064611
INV00987,2024-04-24,C063,P004,2,Accessories,47.90928484297144,0.1,86.2367127173486,43.1183563586743
INV00988,2024-08-30,C021,P004,3,Accessories,35.72365358264883,0.1,96.45386467315184,48.22693233657592
INV00989,2024-10-18,C052,P018,7,Monitors,205.38305249084593,0.05,1365.7972990641254,956.0581093448877
INV00990,2024-10-08,C055,P015,6,Monitors,218.987532909592,0.0,1313.925197457552,919.7476382202864
INV00991,2024-10-25,C026,P019,2,Monitors,203.89578463484642,0.1,367.01241234272356,256.9086886399065
INV00992,2024-10-09,C068,P013,7,Accessories,38.26897431387475,0.1,241.09453817741093,120.54726908870546
INV00993,2024-03-09,C034,P019,3,Monitors,280.2401784451324,0.0,840.7205353353972,588.504374734778
INV00994,2024-05-27,C052,P017,5,Monitors,234.12444497577206,0.05,1112.0911136349173,778.4637795444421
INV00995,2024-01-11,C082,P006,4,Monitors,244.41834068783666,0.0,977.6733627513466,684.3713539259426
INV00996,2024-09-10,C099,P016,5,Laptops,963.2112384842779,0.0,4816.05619242139,4238.129449330823
INV00997,2024-11-25,C093,P024,7,Monitors,250.88940700698802,0.0,1756.2258490489162,1229.3580943342413
INV00998,2024-12-25,C052,P012,1,Accessories,45.78313097634119,0.05,43.49397442752413,21.746987213762065
INV00999,2024-02-07,C029,P019,3,Monitors,286.60356750457566,0.05,816.8201673880405,571.7741171716283
INV01000,2024-05-13,C038,P005,7,Accessories,32.158571127858465,0.05,213.8544980002588,106.9272490001294
INV01001,2024-07-18,C042,P017,1,Monitors,277.8046306483199,0.1,250.02416758348792,175.01691730844155
INV01002,2024-01-23,C021,P026,1,Phones,492.14672004833477,0.1,442.9320480435013,345.486997473931
INV01003,2024-10-29,C042,P023,6,Phones,597.7681082607326,0.0,3586.6086495643954,2797.5547466602284
INV01004,2024-12-11,C013,P026,2,Phones,496.646415175087,0.0,993.292830350174,774.7684076731357
INV01005,2024-10-28,C064,P029,6,Monitors,298.6895945388297,0.15,1523.3169321480314,1066.3218525036218
INV01006,2024-12-28,C017,P001,3,Accessories,44.073109779291784,0.0,132.21932933787537,66.10966466893768
INV01007,2024-08-05,C009,P028,1,Phones,449.7209769226613,0.2,359.77678153812906,280.6258895997407
INV01008,2024-05-20,C041,P027,7,Phones,507.6789958573915,0.1,3198.3776739015666,2494.734585643222
INV01009,2024-04-13,C001,P025,4,Monitors,299.21356394785823,0.05,1137.0115430018611,795.9080801013027
INV01010,2024-07-28,C002,P024,1,Monitors,285.75306077519235,0.2,228.6024486201539,160.0217140341077
INV01011,2024-04-20,C060,P023,7,Phones,419.4733787582443,0.0,2936.3136513077097,2290.3246480200137
INV01012,2024-04-13,C048,P010,4,Phones,541.2743993619991,0.0,2165.0975974479966,1688.7761260094373
INV01013,2024-11-11,C029,P015,6,Monitors,234.55795858708132,0.05,1336.9803639463635,935.8862547624543
INV01014,2024-06-19,C097,P023,6,Phones,401.39645237606965,0.0,2408.378714256418,1878.535397120006
INV01015,2024-12-21,C010,P021,2,Phones,480.6961938053999,0.15,817.1835294691798,637.4031529859602
INV01016,2024-11-19,C058,P021,7,Phones,446.9508843449942,0.0,3128.6561904149594,2440.3518285236682
INV01017,2024-05-12,C060,P011,1,Accessories,45.101908328327546,0.05,42.846812911911165,21.423406455955583
INV01018,2024-10-19,C021,P013,5,Accessories,37.39728974153225,0.05,177.63712627227815,88.81856313613908
INV01019,2024-11-23,C028,P005,6,Accessories,45.24037910326108,0.1,244.2980471576098,122.1490235788049
INV01020,2024-05-06,C075,P001,6,Accessories,32.00956702135673,0.0,192.05740212814038,96.02870106407019
INV01021,2024-04-15,C034,P024,2,Monitors,230.78191500261192,0.0,461.56383000522385,323.09468100365666
INV01022,2024-04-01,C008,P012,4,Accessories,35.858643428924196,0.1,129.0911163441271,64.54555817206355
INV01023,2024-10-13,C059,P011,2,Accessories,35.737077777097774,0.0,71.47415555419555,35.737077777097774
INV01024,2024-02-20,C086,P017,1,Monitors,206.81866197654628,0.1,186.13679577889167,130.29575704522415
INV01025,2024-01-29,C072,P004,7,Accessories,34.99398832656803,0.05,232.71002237167738,116.35501118583869
INV01026,2024-10-22,C049,P015,3,Monitors,255.554956988562,0.1,689.9983838691173,482.9988687083821
INV01027,2024-10-23,C079,P025,3,Monitors,229.13610728377446,0.1,618.667489666191,433.0672427663337
INV01028,2024-08-01,C017,P030,7,Monitors,241.73947823291482,0.0,1692.1763476304038,1184.5234433412827
INV01029,2024-09-23,C060,P009,4,Accessories,38.02987008555502,0.05,144.51350632510906,72.25675316255453
INV01030,2024-09-13,C087,P021,6,Phones,575.1809849999789,0.15,2933.423023499892,2288.069958329916
INV01031,2024-10-28,C088,P020,4,Accessories,46.484783984168246,0.05,176.64217913983933,88.32108956991966
INV01032,2024-04-10,C045,P019,6,Monitors,249.295697165586,0.2,1196.6193463948127,837.6335424763689
INV01033,2024-12-11,C083,P019,6,Monitors,233.01559503156045,0.05,1328.1888916798946,929.7322241759261
INV01034,2024-04-19,C069,P012,3,Accessories,33.70881126403782,0.0,101.12643379211346,50.56321689605673
INV01035,2024-06-30,C032,P005,4,Accessories,47.25444607011352,0.0,189.01778428045407,94.50889214022703
INV01036,2024-11-08,C044,P010,2,Phones,412.0453889800595,0.2,659.2726223680952,514.2326454471142
INV01037,2024-01-01,C065,P017,6,Monitors,229.76502775682806,0.0,1378.5901665409683,965.0131165786778
INV01038,2024-11-14,C087,P005,5,Accessories,36.769059218720066,0.15,156.26850167956027,78.13425083978014
INV01039,2024-02-24,C008,P022,-1,Laptops,835.3444630104774,0.15,3550.213967794529,3124.1882916591853
INV01040,2024-05-28,C077,P016,2,Laptops,779.1432635780674,0.0,1558.2865271561348,1371.2921438973985
INV01041,2024-11-04,C072,P007,5,Laptops,1001.938115132531,0.0,5009.690575662655,4408.527706583136
INV01042,2024-05-16,C087,P028,1,Phones,424.49957239319787,0.1,382.0496151538781,297.9986998200249
INV01043,2024-07-20,C043,P009,6,Accessories,42.1585065464506,0.0,252.9510392787036,126.4755196393518
INV01044,2024-11-08,C001,P003,2,Laptops,764.5845696140943,0.1,1376.2522253053698,1211.1019582687254
INV01045,2024-04-26,C051,P015,4,Monitors,207.05356375929568,0.05,786.8035422853236,550.7624795997265
INV01046,2024-06-02,C024,P016,6,Laptops,1047.3946213269155,0.05,5970.149341563418,5253.7314205758075
